date,temp,oxygen,NH3,TP,TN,algae
2021/8/5 16:00,31.93,7.643,0.0312,0.0485,0.703,8035210.0
2021/8/5 20:00,31.73,7.256,0.0353,0.0476,0.699,9072370.0
2021/8/6 0:00,31.35,6.86,0.038,0.0588,0.744,5532170.0
2021/8/6 4:00,31.07,6.662,0.0449,0.0538,0.658,5664460.0
2021/8/6 8:00,31.0,6.78,0.0449,0.0465,0.797,7544880.0
2021/8/6 12:00,31.84,7.728,0.0322,0.0471,0.652,6986630.0
2021/8/6 16:00,32.5,8.357,0.025,0.0514,0.763,8222980.0
2021/8/6 20:00,31.92,7.424,0.0311,0.0524,0.716,8500520.0
2021/8/7 0:00,31.73,6.955,0.0348,0.0602,0.977,7614800.0
2021/8/7 4:00,31.39,6.584,0.0371,0.0637,1.312,11100000.0
2021/8/7 8:00,31.38,6.663,0.0398,0.061,1.185,8823020.0
2021/8/7 12:00,32.87,9.328,0.0309,0.0639,1.228,13700000.0
2021/8/7 16:00,32.48,8.399,0.025,0.0632,1.131,9645900.0
2021/8/7 20:00,31.93,7.652,0.0288,0.0691,1.326,10200000.0
2021/8/8 0:00,31.73,7.093,0.0288,0.0691,1.16,9650160.0
2021/8/8 4:00,31.38,6.757,0.0309,0.0573,1.17,9586360.0
2021/8/8 8:00,31.35,6.809,0.0284,0.0563,1.181,10100000.0
2021/8/8 12:00,33.06,11.734,0.025,0.0642,1.137,29400000.0
2021/8/8 16:00,33.81,12.377,0.025,0.0564,1.072,12100000.0
2021/8/8 20:00,33.06,12.454,0.025,0.0592,1.124,20200000.0
2021/8/9 0:00,31.92,8.882,0.025,0.057,1.325,21500000.0
2021/8/9 4:00,31.73,7.865,0.025,0.0573,1.012,18500000.0
2021/8/9 8:00,31.47,7.604,0.025,0.0486,0.932,13500000.0
2021/8/9 12:00,32.5,10.561,0.025,0.0611,1.067,45900000.0
2021/8/9 16:00,33.44,12.428,0.025,0.0485,0.975,11300000.0
2021/8/9 20:00,32.88,12.343,0.025,0.0486,0.846,28200000.0
2021/8/10 0:00,31.75,8.275,0.025,0.0525,0.954,12800000.0
2021/8/10 4:00,31.73,7.545,0.0262,0.0493,0.906,15200000.0
2021/8/10 8:00,31.73,7.607,0.0253,0.0455,0.846,11600000.0
2021/8/10 12:00,32.85,10.62,0.025,0.0478,1.005,26100000.0
2021/8/10 16:00,32.12,9.029,0.025,0.0505,0.914,10400000.0
2021/8/10 20:00,31.93,8.708,0.025,0.0382,0.871,10300000.0
2021/8/11 4:00,31.47,7.421,0.025,0.0465,0.865,14400000.0
2021/8/11 8:00,31.37,7.18,0.025,0.0475,0.888,17100000.0
2021/8/11 12:00,31.37,7.796,0.0251,0.0446,0.896,48400000.0
2021/8/11 16:00,31.37,8.295,0.025,0.0461,1.072,25300000.0
2021/8/11 20:00,31.18,7.828,0.025,0.0446,0.835,14900000.0
2021/8/12 0:00,30.97,7.316,0.0317,0.042,0.796,12900000.0
2021/8/12 4:00,30.85,6.904,0.036,0.0424,0.936,12500000.0
2021/8/12 8:00,30.78,7.056,0.0321,0.0397,0.788,21400000.0
2021/8/12 12:00,31.1,9.386,0.025,0.0401,0.773,35100000.0
2021/8/12 16:00,30.8,7.842,0.0262,0.0441,0.884,7544790.0
2021/8/12 20:00,30.71,7.438,0.0308,0.0454,0.894,11000000.0
2021/8/13 0:00,30.57,6.926,0.0354,0.0455,0.983,8975450.0
2021/8/13 4:00,30.41,6.738,0.0393,0.0551,0.9,12900000.0
2021/8/13 8:00,30.33,6.803,0.0368,0.0455,0.929,10200000.0
2021/8/13 12:00,30.41,7.375,0.029,0.0449,1.077,13500000.0
2021/8/13 16:00,30.33,7.428,0.026,0.0515,0.924,13800000.0
2021/8/13 20:00,30.18,7.268,0.0312,0.0458,1.009,13500000.0
2021/8/14 0:00,29.79,7.152,0.0315,0.0641,0.972,12100000.0
2021/8/14 4:00,29.31,7.047,0.0358,0.0664,0.915,16600000.0
2021/8/14 8:00,29.05,6.859,0.0401,0.055,1.072,10700000.0
2021/8/14 12:00,29.26,8.226,0.0385,0.0617,1.072,45500000.0
2021/8/14 16:00,29.28,8.367,0.0364,0.0592,1.05,20500000.0
2021/8/14 20:00,29.15,7.772,0.0386,0.0494,0.972,58400000.0
2021/8/15 0:00,28.92,7.552,0.0382,0.0692,1.038,63200000.0
2021/8/15 4:00,28.82,7.075,0.0431,0.0627,1.149,50400000.0
2021/8/15 8:00,28.48,7.112,0.0399,0.0565,0.963,96600000.0
2021/8/15 12:00,28.46,7.449,0.0305,0.058,0.987,111000000.0
2021/8/15 16:00,28.39,7.9,0.025,0.0536,1.023,179000000.0
2021/8/15 20:00,28.29,7.732,0.025,0.05,0.792,179000000.0
2021/8/16 0:00,28.11,7.084,0.0573,0.0375,0.413,179000000.0
2021/8/16 4:00,27.98,6.749,0.0787,0.0391,0.456,179000000.0
2021/8/16 8:00,27.97,6.628,0.0842,0.0329,0.427,179000000.0
2021/8/16 12:00,28.47,7.491,0.0755,0.0396,0.386,179000000.0
2021/8/16 16:00,28.4,8.55,0.0503,0.0393,0.529,179000000.0
2021/8/16 20:00,28.28,7.881,0.0512,0.0373,0.493,179000000.0
2021/8/17 0:00,28.2,7.049,0.0531,0.0381,0.512,179000000.0
2021/8/17 4:00,28.09,7.252,0.0408,0.0387,0.715,179000000.0
2021/8/17 8:00,28.06,7.813,0.025,0.0573,0.39,179000000.0
2021/8/17 12:00,30.64,16.695,0.025,0.0352,0.4,179000000.0
2021/8/17 16:00,30.37,12.174,0.025,0.0431,0.301,21900000.0
2021/8/17 20:00,29.67,10.319,0.025,0.051,0.479,15400000.0
2021/8/18 0:00,28.83,8.685,0.0256,0.0481,0.538,17900000.0
2021/8/18 4:00,28.81,8.026,0.025,0.0337,0.516,12400000.0
2021/8/18 8:00,28.82,8.429,0.025,0.0311,0.431,12700000.0
2021/8/18 12:00,30.6,10.241,0.025,0.0385,0.373,3876480.0
2021/8/18 16:00,32.67,12.408,0.025,0.0323,0.63,14500000.0
2021/8/18 20:00,30.09,10.159,0.025,0.0347,0.499,76400000.0
2021/8/19 0:00,29.26,8.486,0.025,0.0502,0.604,25100000.0
2021/8/19 4:00,28.87,7.346,0.025,0.0633,0.965,114000000.0
2021/8/19 8:00,29.04,9.515,0.025,0.0601,0.818,200000000.0
2021/8/19 12:00,30.23,11.419,0.025,0.0542,0.683,42000000.0
2021/8/19 16:00,30.41,10.812,0.025,0.0438,0.536,14800000.0
2021/8/19 20:00,30.1,9.372,0.025,0.0348,0.485,9318740.0
2021/8/20 0:00,29.7,7.538,0.025,0.0348,0.444,6998760.0
2021/8/20 4:00,29.49,7.181,0.025,0.0313,0.308,4005240.0
2021/8/20 8:00,29.4,7.05,0.025,0.0245,0.38,3374980.0
2021/8/20 12:00,29.75,7.107,0.025,0.0287,0.314,4521750.0
2021/8/20 16:00,31.09,7.414,0.025,0.0273,0.324,4766590.0
2021/8/20 20:00,30.46,7.478,0.025,0.0306,0.333,4895090.0
2021/8/21 0:00,30.32,7.54,0.025,0.0306,0.33,5900980.0
2021/8/21 4:00,30.1,7.07,0.025,0.0238,0.295,4610150.0
2021/8/21 8:00,30.08,6.928,0.025,0.0232,0.357,5291880.0
2021/8/21 12:00,30.33,7.227,0.025,0.0296,0.333,8992680.0
2021/8/21 16:00,30.64,7.735,0.025,0.026,0.31,6808010.0
2021/8/21 20:00,30.56,7.105,0.025,0.0278,0.299,6976700.0
2021/8/22 0:00,30.41,7.152,0.025,0.0299,0.307,4954440.0
2021/8/22 4:00,30.33,6.848,0.025,0.0252,0.303,6624360.0
2021/8/22 8:00,30.36,6.647,0.025,0.0229,0.334,5131500.0
2021/8/22 12:00,31.35,7.187,0.025,0.0271,0.354,4019820.0
2021/8/22 16:00,32.48,7.453,0.025,0.0243,0.425,4511880.0
2021/8/22 20:00,31.18,7.687,0.025,0.0206,0.366,4802850.0
2021/8/23 0:00,30.72,7.065,0.025,0.0198,0.359,4705950.0
2021/8/23 4:00,30.71,6.667,0.025,0.0251,0.243,4095960.0
2021/8/23 8:00,30.64,6.543,0.0253,0.0232,0.218,3412370.0
2021/8/23 12:00,31.73,6.815,0.025,0.0227,0.212,6464300.0
2021/8/23 16:00,32.31,7.41,0.025,0.0227,0.381,10100000.0
2021/8/23 20:00,31.37,6.786,0.025,0.0265,0.287,5202070.0
2021/8/24 0:00,31.09,6.577,0.025,0.0233,0.294,4447670.0
2021/8/24 4:00,30.87,6.4,0.0278,0.0271,0.267,3726640.0
2021/8/24 8:00,30.72,6.36,0.0283,0.0238,0.237,3899310.0
2021/8/24 12:00,30.72,6.546,0.0272,0.0284,0.182,4233010.0
2021/8/24 16:00,31.31,7.238,0.025,0.0296,0.212,6901680.0
2021/8/24 20:00,30.85,6.689,0.026,0.0262,0.253,4524820.0
2021/8/25 0:00,30.72,6.492,0.0317,0.0263,0.371,3830880.0
2021/8/25 4:00,30.55,6.561,0.0299,0.0214,0.262,5043210.0
2021/8/25 8:00,30.27,6.474,0.0363,0.0445,0.625,5698490.0
2021/8/25 12:00,30.87,7.036,0.025,0.042,0.594,7418760.0
2021/8/25 16:00,32.28,8.655,0.025,0.0411,0.564,10700000.0
2021/8/25 20:00,31.73,7.871,0.025,0.0364,0.527,11800000.0
2021/8/26 0:00,31.01,6.955,0.025,0.0344,0.56,7770450.0
2021/8/26 4:00,30.72,6.793,0.0296,0.0345,0.534,13600000.0
2021/8/26 8:00,30.64,6.885,0.025,0.0343,0.565,8679830.0
2021/8/26 12:00,32.31,8.274,0.025,0.0388,0.665,5778140.0
2021/8/26 16:00,33.11,9.504,0.025,0.037,0.71,8169500.0
2021/8/26 20:00,32.09,8.964,0.025,0.0267,0.13,9529900.0
2021/8/27 0:00,30.87,6.932,0.0277,0.0347,0.556,6089030.0
2021/8/27 4:00,30.72,6.657,0.0309,0.0329,0.525,5304730.0
2021/8/27 8:00,30.64,6.495,0.033,0.0325,0.138,5806100.0
2021/8/27 12:00,30.87,6.93,0.025,0.0302,0.568,5552770.0
2021/8/27 16:00,31.2,7.43,0.025,0.0271,0.195,7498340.0
2021/8/27 20:00,31.0,7.14,0.025,0.0276,0.183,5987430.0
2021/8/28 0:00,30.87,6.834,0.025,0.0252,0.17,5207380.0
2021/8/28 4:00,30.79,6.583,0.029,0.0297,0.193,4381000.0
2021/8/28 8:00,30.74,6.572,0.0289,0.0255,0.235,3636730.0
2021/8/28 12:00,31.92,7.096,0.025,0.024,0.268,5713820.0
2021/8/28 16:00,32.85,7.819,0.025,0.0234,0.344,5870480.0
2021/8/28 20:00,31.74,7.285,0.025,0.0212,0.227,4471730.0
2021/8/29 0:00,31.46,6.847,0.025,0.0231,0.244,4265130.0
2021/8/29 4:00,31.36,6.556,0.025,0.0226,0.256,3744870.0
2021/8/29 8:00,31.35,6.577,0.025,0.0206,0.283,5050630.0
2021/8/29 12:00,32.85,6.924,0.025,0.0258,0.336,4897330.0
2021/8/29 16:00,33.96,7.47,0.025,0.0256,0.393,6241070.0
2021/8/29 20:00,32.15,7.182,0.025,0.0229,0.241,4083800.0
2021/8/30 0:00,31.75,6.575,0.025,0.0231,0.175,3419570.0
2021/8/30 4:00,31.73,6.344,0.0267,0.022,0.249,3536780.0
2021/8/30 8:00,31.56,6.321,0.0295,0.0223,0.232,3296550.0
2021/8/30 12:00,32.12,6.693,0.025,0.0288,0.179,3712650.0
2021/8/30 16:00,33.4,6.961,0.025,0.0218,0.379,3838160.0
2021/8/30 20:00,32.44,6.912,0.025,0.0244,0.248,4568180.0
2021/8/31 0:00,31.84,6.436,0.0258,0.0291,0.149,4288120.0
2021/8/31 4:00,31.73,6.205,0.0302,0.0267,0.093,3826280.0
2021/8/31 8:00,31.73,6.175,0.0314,0.0275,0.159,3389760.0
2021/8/31 12:00,32.13,6.529,0.025,0.0259,0.106,4150410.0
2021/8/31 20:00,32.83,6.755,0.025,0.0225,0.151,4646040.0
2021/9/1 0:00,32.31,6.385,0.025,0.0238,0.106,3739730.0
2021/9/1 4:00,32.12,6.131,0.025,0.0245,0.116,3410520.0
2021/9/1 8:00,32.26,6.211,0.025,0.0227,0.129,3590640.0
2021/9/1 12:00,33.54,6.667,0.025,0.0237,0.274,3647690.0
2021/9/1 16:00,33.65,7.052,0.025,0.0198,0.275,4724510.0
2021/9/1 20:00,32.93,6.545,0.025,0.024,0.093,4045050.0
2021/9/2 0:00,32.74,6.433,0.025,0.0241,0.075,3748780.0
2021/9/2 4:00,32.48,6.255,0.025,0.0214,0.1,3259010.0
2021/9/2 8:00,32.31,6.106,0.025,0.0189,0.15,3522840.0
2021/9/2 12:00,31.72,7.123,0.025,0.0196,0.365,3522840.0
2021/9/2 16:00,32.52,6.712,0.025,0.0236,0.483,4684870.0
2021/9/2 20:00,32.31,6.481,0.025,0.0226,0.493,4102540.0
2021/9/3 0:00,32.12,6.381,0.025,0.0225,0.408,3257860.0
2021/9/3 4:00,31.91,6.237,0.0288,0.0235,0.35,3219400.0
2021/9/3 8:00,31.73,6.202,0.0301,0.0176,0.317,2686260.0
2021/9/3 12:00,31.93,6.544,0.0261,0.0224,0.269,3588660.0
2021/9/3 16:00,32.85,7.069,0.025,0.0248,0.324,3303220.0
2021/9/3 20:00,31.93,6.617,0.025,0.023,0.359,4372300.0
2021/9/4 0:00,31.73,6.513,0.025,0.0246,0.239,3808450.0
2021/9/4 4:00,31.37,6.576,0.025,0.0222,0.248,4022200.0
2021/9/4 8:00,31.14,6.523,0.025,0.0271,0.257,3835110.0
2021/9/4 12:00,31.47,6.853,0.025,0.0289,0.266,5363330.0
2021/9/4 16:00,31.73,7.039,0.025,0.0271,0.284,6441870.0
2021/9/4 20:00,31.37,6.939,0.025,0.0255,0.263,5761710.0
2021/9/5 0:00,31.12,6.69,0.025,0.035,0.597,4856880.0
2021/9/5 4:00,30.88,6.516,0.0255,0.0325,0.564,3727630.0
2021/9/5 8:00,30.81,6.456,0.0302,0.0256,0.29,3510630.0
2021/9/5 12:00,31.73,6.713,0.0257,0.0327,0.234,3366560.0
2021/9/5 16:00,32.5,7.909,0.025,0.0282,0.325,5478440.0
2021/9/5 20:00,31.38,7.276,0.025,0.0288,0.326,5564950.0
2021/9/6 0:00,31.18,6.826,0.025,0.028,0.254,4659110.0
2021/9/6 4:00,30.99,6.649,0.025,0.0283,0.276,4013320.0
2021/9/6 8:00,30.8,6.564,0.025,0.027,0.31,3844870.0
2021/9/6 12:00,30.95,6.835,0.025,0.0257,0.276,3734810.0
2021/9/6 16:00,31.0,7.008,0.025,0.0272,0.287,5372010.0
2021/9/6 20:00,30.79,7.032,0.025,0.0291,0.209,5178800.0
2021/9/7 0:00,30.56,6.847,0.025,0.0291,0.634,4712940.0
2021/9/7 4:00,30.25,6.714,0.025,0.0356,0.607,4253100.0
2021/9/7 12:00,30.26,6.891,0.025,0.036,0.582,4258440.0
2021/9/7 16:00,30.38,7.02,0.025,0.0352,0.577,4735360.0
2021/9/7 20:00,30.18,6.924,0.025,0.0332,0.586,4300630.0
2021/9/8 0:00,30.08,6.733,0.025,0.0311,0.155,3535520.0
2021/9/8 4:00,29.71,6.628,0.0271,0.0299,0.167,3166020.0
2021/9/8 8:00,29.49,6.52,0.028,0.0229,0.274,2880990.0
2021/9/8 12:00,29.34,6.632,0.025,0.0286,0.223,3302160.0
2021/9/8 16:00,29.24,6.821,0.025,0.027,0.246,3458770.0
2021/9/8 20:00,28.99,6.77,0.0288,0.0245,0.276,3120240.0
2021/9/9 0:00,28.82,6.707,0.0346,0.0332,0.252,2850540.0
2021/9/9 4:00,28.65,6.742,0.0329,0.0319,0.222,3486570.0
2021/9/9 8:00,28.48,6.697,0.0402,0.0328,0.238,2990970.0
2021/9/9 12:00,29.7,7.192,0.0352,0.0386,0.63,4099560.0
2021/9/9 16:00,30.26,7.709,0.025,0.0348,0.22,4649840.0
2021/9/9 20:00,30.08,7.531,0.025,0.0351,0.136,5077130.0
2021/9/10 0:00,29.7,7.143,0.0293,0.0351,0.171,5042510.0
2021/9/10 4:00,29.49,6.798,0.026,0.0336,0.23,5820290.0
2021/9/10 8:00,29.69,7.123,0.025,0.0349,0.216,6108640.0
2021/9/10 12:00,30.94,8.557,0.025,0.033,0.247,7059480.0
2021/9/10 16:00,31.48,10.217,0.025,0.0333,0.304,12800000.0
2021/9/10 20:00,30.08,7.927,0.025,0.0416,0.579,9543010.0
2021/9/11 0:00,29.91,7.5,0.025,0.032,0.166,8482400.0
2021/9/11 4:00,29.72,7.206,0.025,0.0312,0.203,4125420.0
2021/9/11 8:00,29.7,7.163,0.025,0.0284,0.286,4797460.0
2021/9/11 12:00,30.3,7.949,0.025,0.0292,0.284,8372660.0
2021/9/11 16:00,30.26,7.548,0.025,0.0509,0.609,4846510.0
2021/9/11 20:00,30.17,7.418,0.025,0.0344,0.573,4362350.0
2021/9/12 0:00,30.08,7.271,0.025,0.0344,0.555,5593110.0
2021/9/12 4:00,29.72,7.058,0.025,0.0413,0.535,4888310.0
2021/9/12 8:00,29.47,6.99,0.025,0.04,0.593,4936270.0
2021/9/12 12:00,29.72,7.069,0.025,0.0484,0.605,5254700.0
2021/9/12 16:00,29.7,7.009,0.025,0.0476,0.62,4545040.0
2021/9/12 20:00,29.27,6.935,0.0294,0.0482,0.643,3855360.0
2021/9/13 0:00,29.04,6.928,0.0294,0.0482,0.596,4601890.0
2021/9/13 4:00,28.82,6.887,0.0337,0.0533,0.677,4175520.0
2021/9/13 8:00,28.48,6.93,0.0309,0.0531,0.643,3585850.0
2021/9/13 12:00,28.39,7.056,0.0294,0.0561,0.681,4397740.0
2021/9/13 16:00,28.46,7.051,0.0258,0.0821,0.651,5718230.0
2021/9/13 20:00,28.25,7.078,0.025,0.0879,0.661,8311030.0
2021/9/14 0:00,27.9,7.064,0.025,0.0879,0.664,11100000.0
2021/9/14 4:00,27.7,7.035,0.025,0.1468,0.646,14400000.0
2021/9/14 8:00,27.47,7.168,0.025,0.123,0.616,9785040.0
2021/9/14 12:00,27.43,7.248,0.025,0.1321,0.556,9578530.0
2021/9/14 16:00,27.35,7.272,0.025,0.1225,0.543,9936510.0
2021/9/14 20:00,27.16,7.259,0.025,0.1303,0.473,9292790.0
2021/9/15 0:00,27.06,7.216,0.025,0.1303,0.569,7717790.0
2021/9/15 4:00,26.73,7.255,0.025,0.1014,0.538,7820120.0
2021/9/15 8:00,26.69,7.298,0.025,0.1088,0.527,7004090.0
2021/9/15 12:00,26.79,7.359,0.025,0.1021,0.626,8593410.0
2021/9/15 16:00,27.07,7.366,0.025,0.1097,0.52,8192500.0
2021/9/15 20:00,27.06,7.214,0.025,0.1244,0.557,9989720.0
2021/9/16 0:00,26.88,7.161,0.025,0.1244,0.676,9948200.0
2021/9/16 4:00,26.72,7.12,0.025,0.0943,0.578,7756840.0
2021/9/16 8:00,26.72,7.062,0.025,0.0947,0.642,10800000.0
2021/9/16 12:00,27.24,7.331,0.025,0.0987,0.613,11200000.0
2021/9/16 16:00,27.7,7.555,0.025,0.0912,0.66,14300000.0
2021/9/16 20:00,27.44,7.322,0.025,0.0934,0.561,10300000.0
2021/9/17 0:00,27.18,7.103,0.0273,0.0934,0.618,11100000.0
2021/9/17 4:00,27.06,6.949,0.0339,0.0928,0.633,10400000.0
2021/9/17 8:00,26.82,7.045,0.0333,0.0841,0.618,10100000.0
2021/9/17 12:00,28.29,7.78,0.0322,0.0843,0.638,10800000.0
2021/9/17 16:00,28.92,8.635,0.0303,0.0782,0.651,12400000.0
2021/9/17 20:00,27.97,7.638,0.025,0.0645,0.641,6067900.0
2021/9/18 0:00,27.44,7.376,0.0291,0.0645,0.633,5629130.0
2021/9/18 4:00,27.08,6.894,0.0384,0.0664,0.646,5484520.0
2021/9/18 8:00,27.06,6.896,0.0359,0.0613,0.597,5230160.0
2021/9/18 12:00,28.89,8.303,0.0268,0.062,0.615,8031100.0
2021/9/18 16:00,29.72,9.737,0.0261,0.0587,0.854,6930840.0
2021/9/18 20:00,27.88,7.901,0.0257,0.0525,0.582,6262400.0
2021/9/19 0:00,27.4,7.372,0.025,0.0525,0.582,6797810.0
2021/9/19 4:00,27.06,7.204,0.025,0.0761,0.618,5855050.0
2021/9/19 8:00,27.06,7.152,0.025,0.067,0.674,5549340.0
2021/9/19 12:00,27.53,7.48,0.025,0.066,0.651,6326640.0
2021/9/19 16:00,28.01,7.692,0.025,0.0784,0.603,5780780.0
2021/9/19 20:00,27.97,7.528,0.025,0.0663,0.613,5356130.0
2021/9/20 0:00,27.78,7.366,0.025,0.0663,0.646,8870480.0
2021/9/20 4:00,27.79,7.222,0.025,0.0854,0.608,7733830.0
2021/9/20 8:00,27.61,7.161,0.025,0.0732,0.648,8807950.0
2021/9/20 12:00,27.8,7.371,0.025,0.1252,0.664,56100000.0
2021/9/20 16:00,27.79,7.295,0.025,0.121,0.619,44200000.0
2021/9/20 20:00,27.56,7.136,0.025,0.1034,0.578,74700000.0
2021/9/21 0:00,27.26,7.12,0.025,0.1021,0.628,67900000.0
2021/9/21 4:00,27.07,7.035,0.025,0.0907,0.564,42400000.0
2021/9/21 8:00,26.99,7.067,0.025,0.083,0.604,39400000.0
2021/9/21 12:00,25.47,7.968,0.025,0.083,0.604,39400000.0
2021/9/21 16:00,28.46,8.013,0.025,0.0817,0.597,32800000.0
2021/9/21 20:00,27.97,7.377,0.025,0.0898,0.611,20700000.0
2021/9/22 0:00,27.7,6.984,0.025,0.0909,0.616,20800000.0
2021/9/22 8:00,27.35,6.675,0.025,0.0791,0.647,18700000.0
2021/9/22 12:00,28.81,7.765,0.025,0.0795,0.652,25500000.0
2021/9/22 16:00,30.37,9.469,0.025,0.0692,0.592,31100000.0
2021/9/22 20:00,29.49,8.717,0.025,0.0698,0.563,24700000.0
2021/9/23 4:00,28.29,7.33,0.025,0.0734,0.597,19200000.0
2021/9/23 8:00,27.97,6.972,0.025,0.073,0.676,22900000.0
2021/9/23 12:00,30.25,8.787,0.025,0.0671,0.605,33000000.0
2021/9/23 16:00,31.0,10.189,0.025,0.0716,0.858,17100000.0
2021/9/23 20:00,28.84,7.839,0.025,0.063,0.568,17500000.0
2021/9/24 0:00,28.29,7.001,0.025,0.0744,0.67,21700000.0
2021/9/24 16:00,28.82,6.948,0.025,0.1024,0.637,23900000.0
2021/9/26 8:00,27.06,6.44,0.038,0.1253,0.628,33400000.0
2021/10/1 12:00,28.83,8.934,0.025,0.0591,0.603,28100000.0
2021/10/1 16:00,29.84,10.315,0.025,0.0548,0.647,18700000.0
2021/10/1 20:00,29.71,9.887,0.0271,0.0545,0.608,15200000.0
2021/10/2 0:00,28.1,7.425,0.025,0.0507,0.648,12800000.0
2021/10/2 4:00,27.79,6.769,0.025,0.0566,0.592,13600000.0
2021/10/2 8:00,27.61,6.633,0.025,0.0501,0.677,14600000.0
2021/10/2 20:00,28.51,7.5,0.025,0.0587,0.604,17000000.0
2021/10/3 0:00,28.51,7.5,0.025,0.0587,0.604,17000000.0
2021/10/3 4:00,27.97,6.752,0.025,0.0661,0.643,20600000.0
2021/10/3 20:00,28.06,6.988,0.025,0.0863,0.682,27700000.0
2021/10/4 0:00,27.62,6.853,0.025,0.0885,0.671,27800000.0
2021/10/4 4:00,27.62,6.853,0.025,0.0881,0.633,26700000.0
2021/10/4 8:00,27.62,6.853,0.025,0.0881,0.604,25900000.0
2021/10/4 16:00,27.62,6.853,0.025,0.0629,0.532,20200000.0
2021/10/4 20:00,27.62,6.853,0.025,0.0837,0.585,25500000.0
2021/10/5 0:00,27.62,6.853,0.025,0.0918,0.557,28800000.0
2021/10/5 4:00,27.62,6.853,0.025,0.0831,0.565,25200000.0
2021/10/5 8:00,27.62,6.853,0.025,0.065,0.551,22100000.0
2021/10/9 12:00,28.84,7.386,0.025,0.0434,0.428,13100000.0
2021/10/9 16:00,29.03,7.569,0.025,0.0437,0.433,14600000.0
2021/10/9 20:00,28.49,7.091,0.025,0.0529,0.446,15200000.0
2021/10/10 0:00,28.3,7.115,0.025,0.052,0.456,21700000.0
2021/10/10 4:00,28.11,6.767,0.025,0.0532,0.512,24300000.0
2021/10/10 16:00,28.92,7.417,0.025,0.0354,0.452,15800000.0
2021/10/10 20:00,28.82,7.084,0.025,0.0676,0.556,29200000.0
2021/10/11 0:00,27.98,6.946,0.025,0.0676,0.562,40800000.0
2021/10/11 4:00,27.36,6.857,0.025,0.098,0.561,45200000.0
2021/10/11 8:00,26.77,6.871,0.025,0.0946,0.532,40900000.0
2021/10/12 0:00,24.97,7.112,0.025,0.1115,0.41,42100000.0
2021/10/12 4:00,24.54,7.162,0.025,0.1313,0.378,43500000.0
2021/10/13 4:00,23.39,7.342,0.025,0.1586,0.441,50500000.0
2021/10/13 8:00,23.38,7.288,0.025,0.1586,0.441,53600000.0
2021/10/13 12:00,23.56,7.444,0.025,0.1377,0.55,43700000.0
2021/10/13 16:00,23.69,7.5,0.025,0.1336,0.426,46800000.0
2021/10/13 20:00,23.73,7.46,0.025,0.0999,0.479,32500000.0
2021/10/14 0:00,23.57,7.257,0.025,0.0923,0.526,30100000.0
2021/10/14 4:00,23.56,7.136,0.025,0.0935,0.505,31700000.0
2021/10/14 20:00,24.97,8.994,0.0374,0.0704,0.476,34700000.0
2021/10/15 0:00,24.8,8.179,0.0374,0.0704,0.476,18500000.0
2021/10/15 4:00,24.63,7.883,0.025,0.0542,0.465,20800000.0
2021/10/15 8:00,24.15,7.018,0.0317,0.0539,0.514,19200000.0
2021/10/15 12:00,24.25,6.995,0.0282,0.0687,0.512,27800000.0
2021/10/15 16:00,24.09,7.154,0.025,0.0936,0.519,32700000.0
2021/10/15 20:00,23.91,7.261,0.025,0.0822,0.525,36200000.0
2021/10/16 0:00,23.73,7.293,0.025,0.0822,0.525,39700000.0
2021/10/16 4:00,23.39,7.39,0.025,0.0947,0.547,46100000.0
2021/10/16 8:00,22.93,7.516,0.025,0.1069,0.591,47900000.0
2021/10/16 12:00,22.77,7.597,0.025,0.105,0.52,46700000.0
2021/10/16 16:00,22.28,7.74,0.025,0.1253,0.557,59100000.0
2021/10/16 20:00,21.75,7.816,0.025,0.1058,0.485,51600000.0
2021/10/17 0:00,21.18,7.902,0.025,0.1021,0.514,55300000.0
2021/10/17 4:00,20.59,8.014,0.025,0.1166,0.482,56700000.0
2021/10/18 0:00,19.82,8.127,0.025,0.1085,0.444,38300000.0
2021/10/18 4:00,19.47,8.149,0.025,0.1108,0.455,38900000.0
2021/10/18 8:00,19.27,8.162,0.025,0.1021,0.482,32600000.0
2021/10/18 12:00,20.1,8.326,0.025,0.1021,0.482,33300000.0
2021/10/18 16:00,20.1,8.326,0.025,0.0807,0.46,33300000.0
2021/10/18 20:00,19.43,8.13,0.025,0.082,0.476,28900000.0
2021/10/19 0:00,19.35,8.134,0.025,0.0918,0.492,29100000.0
2021/10/19 4:00,19.09,8.134,0.025,0.0896,0.456,33300000.0
2021/10/19 8:00,18.92,8.196,0.025,0.087,0.511,33700000.0
2021/10/19 12:00,19.18,8.33,0.025,0.0991,0.511,32900000.0
2021/10/19 16:00,19.18,8.33,0.025,0.0942,0.511,32900000.0
2021/10/20 0:00,19.18,8.33,0.025,0.0997,0.563,32900000.0
2021/10/20 4:00,19.18,8.33,0.025,0.098,0.583,32900000.0
2021/10/20 8:00,19.18,8.33,0.025,0.0976,0.645,32900000.0
2021/10/20 12:00,19.18,8.33,0.025,0.0945,0.623,32900000.0
2021/10/20 16:00,19.18,8.33,0.025,0.0864,0.623,32900000.0
2021/10/20 20:00,19.18,8.33,0.025,0.0941,0.454,32900000.0
2021/10/21 0:00,19.18,8.33,0.025,0.0882,0.492,32900000.0
2021/10/21 4:00,19.18,8.33,0.025,0.0808,0.547,32900000.0
2021/10/21 12:00,19.18,8.33,0.025,0.091,0.55,32900000.0
